filename,width,height,class,xmin,ymin,xmax,ymax
Page_346.jpg,788,788,airplane,266,532,521,787
Page_346.jpg,788,788,flower,532,0,787,255
Page_346.jpg,788,788,eyeglasses,532,266,787,521
Page_346.jpg,788,788,eye,532,532,787,787
Page_347.jpg,788,788,cup,0,0,255,255
Page_347.jpg,788,788,cup,0,266,255,521
Page_347.jpg,788,788,fish,0,532,255,787
Page_347.jpg,788,788,hand,266,0,521,255
Page_347.jpg,788,788,hand,266,266,521,521
Page_347.jpg,788,788,eye,266,532,521,787
Page_347.jpg,788,788,hand,532,0,787,255
Page_347.jpg,788,788,flower,532,266,787,521
Page_347.jpg,788,788,hand,532,532,787,787
Page_348.jpg,788,788,eyeglasses,0,0,255,255
Page_348.jpg,788,788,hand,0,266,255,521
Page_348.jpg,788,788,hand,0,532,255,787
Page_348.jpg,788,788,fish,266,0,521,255
Page_348.jpg,788,788,donut,266,266,521,521
Page_348.jpg,788,788,eyeglasses,266,532,521,787
Page_348.jpg,788,788,hand,532,0,787,255
Page_348.jpg,788,788,cup,532,266,787,521
Page_348.jpg,788,788,butterfly,532,532,787,787
Page_349.jpg,788,788,flower,0,0,255,255
Page_349.jpg,788,788,eyeglasses,0,266,255,521
Page_349.jpg,788,788,butterfly,0,532,255,787
Page_349.jpg,788,788,donut,266,0,521,255
Page_349.jpg,788,788,fish,266,266,521,521
Page_349.jpg,788,788,hand,266,532,521,787
Page_349.jpg,788,788,fish,532,0,787,255
Page_349.jpg,788,788,eyeglasses,532,266,787,521
Page_349.jpg,788,788,donut,532,532,787,787
Page_35.jpg,788,788,flower,0,0,255,255
Page_35.jpg,788,788,eyeglasses,0,266,255,521
Page_35.jpg,788,788,hand,0,532,255,787
Page_35.jpg,788,788,fish,266,0,521,255
Page_35.jpg,788,788,eye,266,266,521,521
Page_35.jpg,788,788,airplane,266,532,521,787
Page_35.jpg,788,788,fish,532,0,787,255
Page_35.jpg,788,788,eye,532,266,787,521
Page_35.jpg,788,788,flower,532,532,787,787
Page_350.jpg,788,788,eye,0,0,255,255
Page_350.jpg,788,788,donut,0,266,255,521
Page_350.jpg,788,788,dumbbell,0,532,255,787
Page_350.jpg,788,788,fish,266,0,521,255
Page_350.jpg,788,788,airplane,266,266,521,521
Page_350.jpg,788,788,airplane,266,532,521,787
Page_350.jpg,788,788,eye,532,0,787,255
Page_350.jpg,788,788,fish,532,266,787,521
Page_350.jpg,788,788,eye,532,532,787,787
Page_351.jpg,788,788,dumbbell,0,0,255,255
Page_351.jpg,788,788,eye,0,266,255,521
Page_351.jpg,788,788,cup,0,532,255,787
Page_351.jpg,788,788,donut,266,0,521,255
Page_351.jpg,788,788,cup,266,266,521,521
Page_351.jpg,788,788,eyeglasses,266,532,521,787
Page_351.jpg,788,788,hand,532,0,787,255
Page_351.jpg,788,788,flower,532,266,787,521
Page_351.jpg,788,788,cup,532,532,787,787
Page_352.jpg,788,788,butterfly,0,0,255,255
Page_352.jpg,788,788,eye,0,266,255,521
Page_352.jpg,788,788,donut,0,532,255,787
Page_352.jpg,788,788,dumbbell,266,0,521,255
Page_352.jpg,788,788,fish,266,266,521,521
Page_352.jpg,788,788,hand,266,532,521,787
Page_352.jpg,788,788,hand,532,0,787,255
Page_352.jpg,788,788,hand,532,266,787,521
Page_352.jpg,788,788,airplane,532,532,787,787
Page_353.jpg,788,788,donut,0,0,255,255
Page_353.jpg,788,788,eyeglasses,0,266,255,521
Page_353.jpg,788,788,fish,0,532,255,787
Page_353.jpg,788,788,donut,266,0,521,255
Page_353.jpg,788,788,airplane,266,266,521,521
Page_353.jpg,788,788,cup,266,532,521,787
Page_353.jpg,788,788,eyeglasses,532,0,787,255
Page_353.jpg,788,788,donut,532,266,787,521
Page_353.jpg,788,788,cup,532,532,787,787
Page_354.jpg,788,788,flower,0,0,255,255
Page_354.jpg,788,788,donut,0,266,255,521
Page_354.jpg,788,788,fish,0,532,255,787
Page_354.jpg,788,788,hand,266,0,521,255
Page_354.jpg,788,788,cup,266,266,521,521
Page_354.jpg,788,788,hand,266,532,521,787
Page_354.jpg,788,788,eyeglasses,532,0,787,255
Page_354.jpg,788,788,airplane,532,266,787,521
Page_354.jpg,788,788,hand,532,532,787,787
Page_355.jpg,788,788,hand,0,0,255,255
Page_355.jpg,788,788,eyeglasses,0,266,255,521
Page_355.jpg,788,788,eye,0,532,255,787
Page_355.jpg,788,788,dumbbell,266,0,521,255
Page_355.jpg,788,788,fish,266,266,521,521
Page_355.jpg,788,788,cup,266,532,521,787
Page_355.jpg,788,788,fish,532,0,787,255
Page_355.jpg,788,788,eye,532,266,787,521
Page_355.jpg,788,788,fish,532,532,787,787
Page_356.jpg,788,788,hand,0,0,255,255
Page_356.jpg,788,788,airplane,0,266,255,521
Page_356.jpg,788,788,eyeglasses,0,532,255,787
Page_356.jpg,788,788,butterfly,266,0,521,255
Page_356.jpg,788,788,fish,266,266,521,521
Page_356.jpg,788,788,airplane,266,532,521,787
Page_356.jpg,788,788,hand,532,0,787,255
Page_356.jpg,788,788,hand,532,266,787,521
Page_356.jpg,788,788,cup,532,532,787,787
Page_357.jpg,788,788,eyeglasses,0,0,255,255
Page_357.jpg,788,788,dumbbell,0,266,255,521
Page_357.jpg,788,788,hand,0,532,255,787
Page_357.jpg,788,788,cup,266,0,521,255
Page_357.jpg,788,788,airplane,266,266,521,521
Page_357.jpg,788,788,eye,266,532,521,787
Page_357.jpg,788,788,flower,532,0,787,255
Page_357.jpg,788,788,eye,532,266,787,521
Page_357.jpg,788,788,eyeglasses,532,532,787,787
Page_358.jpg,788,788,donut,0,0,255,255
Page_358.jpg,788,788,dumbbell,0,266,255,521
Page_358.jpg,788,788,fish,0,532,255,787
Page_358.jpg,788,788,fish,266,0,521,255
Page_358.jpg,788,788,fish,266,266,521,521
Page_358.jpg,788,788,cup,266,532,521,787
Page_358.jpg,788,788,dumbbell,532,0,787,255
Page_358.jpg,788,788,flower,532,266,787,521
Page_358.jpg,788,788,airplane,532,532,787,787
Page_359.jpg,788,788,dumbbell,0,0,255,255
Page_359.jpg,788,788,hand,0,266,255,521
Page_359.jpg,788,788,fish,0,532,255,787
Page_359.jpg,788,788,hand,266,0,521,255
Page_359.jpg,788,788,cup,266,266,521,521
Page_359.jpg,788,788,eye,266,532,521,787
Page_359.jpg,788,788,hand,532,0,787,255
Page_359.jpg,788,788,eye,532,266,787,521
Page_359.jpg,788,788,hand,532,532,787,787
Page_36.jpg,788,788,hand,0,0,255,255
Page_36.jpg,788,788,flower,0,266,255,521
Page_36.jpg,788,788,cup,0,532,255,787
Page_36.jpg,788,788,donut,266,0,521,255
Page_36.jpg,788,788,hand,266,266,521,521
Page_36.jpg,788,788,donut,266,532,521,787
Page_36.jpg,788,788,airplane,532,0,787,255
Page_36.jpg,788,788,hand,532,266,787,521
Page_36.jpg,788,788,eye,532,532,787,787
Page_360.jpg,788,788,dumbbell,0,0,255,255
Page_360.jpg,788,788,flower,0,266,255,521
Page_360.jpg,788,788,eyeglasses,0,532,255,787
Page_360.jpg,788,788,butterfly,266,0,521,255
Page_360.jpg,788,788,cup,266,266,521,521
Page_360.jpg,788,788,fish,266,532,521,787
Page_360.jpg,788,788,hand,532,0,787,255
Page_360.jpg,788,788,donut,532,266,787,521
Page_360.jpg,788,788,butterfly,532,532,787,787
Page_361.jpg,788,788,donut,0,0,255,255
Page_361.jpg,788,788,eyeglasses,0,266,255,521
Page_361.jpg,788,788,butterfly,0,532,255,787
Page_361.jpg,788,788,donut,266,0,521,255
Page_361.jpg,788,788,hand,266,266,521,521
Page_361.jpg,788,788,donut,266,532,521,787
Page_361.jpg,788,788,fish,532,0,787,255
Page_361.jpg,788,788,airplane,532,266,787,521
Page_361.jpg,788,788,donut,532,532,787,787
Page_362.jpg,788,788,cup,0,0,255,255
Page_362.jpg,788,788,hand,0,266,255,521
Page_362.jpg,788,788,hand,0,532,255,787
Page_362.jpg,788,788,hand,266,0,521,255
Page_362.jpg,788,788,eye,266,266,521,521
Page_362.jpg,788,788,hand,266,532,521,787
Page_362.jpg,788,788,dumbbell,532,0,787,255
Page_362.jpg,788,788,hand,532,266,787,521
Page_362.jpg,788,788,flower,532,532,787,787
Page_363.jpg,788,788,hand,0,0,255,255
Page_363.jpg,788,788,fish,0,266,255,521
Page_363.jpg,788,788,hand,0,532,255,787
Page_363.jpg,788,788,fish,266,0,521,255
Page_363.jpg,788,788,airplane,266,266,521,521
Page_363.jpg,788,788,flower,266,532,521,787
Page_363.jpg,788,788,airplane,532,0,787,255
Page_363.jpg,788,788,eyeglasses,532,266,787,521
Page_363.jpg,788,788,dumbbell,532,532,787,787
Page_364.jpg,788,788,fish,0,0,255,255
Page_364.jpg,788,788,hand,0,266,255,521
Page_364.jpg,788,788,butterfly,0,532,255,787
Page_364.jpg,788,788,donut,266,0,521,255
Page_364.jpg,788,788,dumbbell,266,266,521,521
Page_364.jpg,788,788,flower,266,532,521,787
Page_364.jpg,788,788,hand,532,0,787,255
Page_364.jpg,788,788,donut,532,266,787,521
Page_364.jpg,788,788,hand,532,532,787,787
Page_365.jpg,788,788,eyeglasses,0,0,255,255
Page_365.jpg,788,788,hand,0,266,255,521
Page_365.jpg,788,788,eyeglasses,0,532,255,787
Page_365.jpg,788,788,dumbbell,266,0,521,255
Page_365.jpg,788,788,hand,266,266,521,521
Page_365.jpg,788,788,butterfly,266,532,521,787
Page_365.jpg,788,788,eyeglasses,532,0,787,255
Page_365.jpg,788,788,donut,532,266,787,521
Page_365.jpg,788,788,flower,532,532,787,787
Page_366.jpg,788,788,hand,0,0,255,255
Page_366.jpg,788,788,cup,0,266,255,521
Page_366.jpg,788,788,flower,0,532,255,787
Page_366.jpg,788,788,fish,266,0,521,255
Page_366.jpg,788,788,butterfly,266,266,521,521
Page_366.jpg,788,788,eyeglasses,266,532,521,787
Page_366.jpg,788,788,eye,532,0,787,255
Page_366.jpg,788,788,donut,532,266,787,521
Page_366.jpg,788,788,dumbbell,532,532,787,787
Page_367.jpg,788,788,cup,0,0,255,255
Page_367.jpg,788,788,airplane,0,266,255,521
Page_367.jpg,788,788,donut,0,532,255,787
Page_367.jpg,788,788,fish,266,0,521,255
Page_367.jpg,788,788,hand,266,266,521,521
Page_367.jpg,788,788,fish,266,532,521,787
Page_367.jpg,788,788,hand,532,0,787,255
Page_367.jpg,788,788,hand,532,266,787,521
Page_367.jpg,788,788,donut,532,532,787,787
Page_368.jpg,788,788,dumbbell,0,0,255,255
Page_368.jpg,788,788,hand,0,266,255,521
Page_368.jpg,788,788,hand,0,532,255,787
Page_368.jpg,788,788,hand,266,0,521,255
Page_368.jpg,788,788,hand,266,266,521,521
Page_368.jpg,788,788,eyeglasses,266,532,521,787
Page_368.jpg,788,788,eyeglasses,532,0,787,255
Page_368.jpg,788,788,eyeglasses,532,266,787,521
Page_368.jpg,788,788,hand,532,532,787,787
Page_369.jpg,788,788,eyeglasses,0,0,255,255
Page_369.jpg,788,788,cup,0,266,255,521
Page_369.jpg,788,788,butterfly,0,532,255,787
Page_369.jpg,788,788,donut,266,0,521,255
Page_369.jpg,788,788,hand,266,266,521,521
Page_369.jpg,788,788,fish,266,532,521,787
Page_369.jpg,788,788,fish,532,0,787,255
Page_369.jpg,788,788,cup,532,266,787,521
Page_369.jpg,788,788,hand,532,532,787,787
Page_37.jpg,788,788,cup,0,0,255,255
Page_37.jpg,788,788,dumbbell,0,266,255,521
Page_37.jpg,788,788,eyeglasses,0,532,255,787
Page_37.jpg,788,788,eyeglasses,266,0,521,255
Page_37.jpg,788,788,butterfly,266,266,521,521
Page_37.jpg,788,788,cup,266,532,521,787
Page_37.jpg,788,788,eyeglasses,532,0,787,255
Page_37.jpg,788,788,butterfly,532,266,787,521
Page_37.jpg,788,788,fish,532,532,787,787
Page_370.jpg,788,788,donut,0,0,255,255
Page_370.jpg,788,788,fish,0,266,255,521
Page_370.jpg,788,788,hand,0,532,255,787
Page_370.jpg,788,788,eye,266,0,521,255
Page_370.jpg,788,788,eyeglasses,266,266,521,521
Page_370.jpg,788,788,eyeglasses,266,532,521,787
Page_370.jpg,788,788,donut,532,0,787,255
Page_370.jpg,788,788,flower,532,266,787,521
Page_370.jpg,788,788,flower,532,532,787,787
Page_371.jpg,788,788,hand,0,0,255,255
Page_371.jpg,788,788,hand,0,266,255,521
Page_371.jpg,788,788,eyeglasses,0,532,255,787
Page_371.jpg,788,788,airplane,266,0,521,255
Page_371.jpg,788,788,airplane,266,266,521,521
Page_371.jpg,788,788,eyeglasses,266,532,521,787
Page_371.jpg,788,788,eye,532,0,787,255
Page_371.jpg,788,788,eyeglasses,532,266,787,521
Page_371.jpg,788,788,airplane,532,532,787,787
Page_372.jpg,788,788,flower,0,0,255,255
Page_372.jpg,788,788,hand,0,266,255,521
Page_372.jpg,788,788,dumbbell,0,532,255,787
Page_372.jpg,788,788,hand,266,0,521,255
Page_372.jpg,788,788,butterfly,266,266,521,521
Page_372.jpg,788,788,donut,266,532,521,787
Page_372.jpg,788,788,fish,532,0,787,255
Page_372.jpg,788,788,eye,532,266,787,521
Page_372.jpg,788,788,eye,532,532,787,787
Page_373.jpg,788,788,flower,0,0,255,255
Page_373.jpg,788,788,hand,0,266,255,521
Page_373.jpg,788,788,dumbbell,0,532,255,787
Page_373.jpg,788,788,donut,266,0,521,255
Page_373.jpg,788,788,hand,266,266,521,521
Page_373.jpg,788,788,dumbbell,266,532,521,787
Page_373.jpg,788,788,cup,532,0,787,255
Page_373.jpg,788,788,eyeglasses,532,266,787,521
Page_373.jpg,788,788,fish,532,532,787,787
Page_374.jpg,788,788,eye,0,0,255,255
Page_374.jpg,788,788,cup,0,266,255,521
Page_374.jpg,788,788,donut,0,532,255,787
Page_374.jpg,788,788,cup,266,0,521,255
Page_374.jpg,788,788,flower,266,266,521,521
Page_374.jpg,788,788,airplane,266,532,521,787
Page_374.jpg,788,788,hand,532,0,787,255
Page_374.jpg,788,788,flower,532,266,787,521
Page_374.jpg,788,788,fish,532,532,787,787
Page_375.jpg,788,788,hand,0,0,255,255
Page_375.jpg,788,788,donut,0,266,255,521
Page_375.jpg,788,788,eye,0,532,255,787
Page_375.jpg,788,788,flower,266,0,521,255
Page_375.jpg,788,788,fish,266,266,521,521
Page_375.jpg,788,788,dumbbell,266,532,521,787
Page_375.jpg,788,788,airplane,532,0,787,255
Page_375.jpg,788,788,eye,532,266,787,521
Page_375.jpg,788,788,flower,532,532,787,787
Page_376.jpg,788,788,eyeglasses,0,0,255,255
Page_376.jpg,788,788,eye,0,266,255,521
Page_376.jpg,788,788,donut,0,532,255,787
Page_376.jpg,788,788,hand,266,0,521,255
Page_376.jpg,788,788,donut,266,266,521,521
Page_376.jpg,788,788,donut,266,532,521,787
Page_376.jpg,788,788,cup,532,0,787,255
Page_376.jpg,788,788,eye,532,266,787,521
Page_376.jpg,788,788,hand,532,532,787,787
Page_377.jpg,788,788,butterfly,0,0,255,255
Page_377.jpg,788,788,flower,0,266,255,521
Page_377.jpg,788,788,hand,0,532,255,787
Page_377.jpg,788,788,dumbbell,266,0,521,255
Page_377.jpg,788,788,fish,266,266,521,521
Page_377.jpg,788,788,dumbbell,266,532,521,787
Page_377.jpg,788,788,airplane,532,0,787,255
Page_377.jpg,788,788,eye,532,266,787,521
Page_377.jpg,788,788,cup,532,532,787,787
Page_378.jpg,788,788,eyeglasses,0,0,255,255
Page_378.jpg,788,788,hand,0,266,255,521
Page_378.jpg,788,788,hand,0,532,255,787
Page_378.jpg,788,788,hand,266,0,521,255
Page_378.jpg,788,788,hand,266,266,521,521
Page_378.jpg,788,788,donut,266,532,521,787
Page_378.jpg,788,788,butterfly,532,0,787,255
Page_378.jpg,788,788,cup,532,266,787,521
Page_378.jpg,788,788,eye,532,532,787,787
Page_379.jpg,788,788,dumbbell,0,0,255,255
Page_379.jpg,788,788,hand,0,266,255,521
Page_379.jpg,788,788,hand,0,532,255,787
Page_379.jpg,788,788,eye,266,0,521,255
Page_379.jpg,788,788,hand,266,266,521,521
Page_379.jpg,788,788,fish,266,532,521,787
Page_379.jpg,788,788,hand,532,0,787,255
Page_379.jpg,788,788,flower,532,266,787,521
Page_379.jpg,788,788,flower,532,532,787,787
Page_38.jpg,788,788,donut,0,0,255,255
Page_38.jpg,788,788,fish,0,266,255,521
Page_38.jpg,788,788,hand,0,532,255,787
Page_38.jpg,788,788,donut,266,0,521,255
Page_38.jpg,788,788,eyeglasses,266,266,521,521
Page_38.jpg,788,788,cup,266,532,521,787
Page_38.jpg,788,788,butterfly,532,0,787,255
Page_38.jpg,788,788,dumbbell,532,266,787,521
Page_38.jpg,788,788,eyeglasses,532,532,787,787
Page_380.jpg,788,788,donut,0,0,255,255
Page_380.jpg,788,788,donut,0,266,255,521
Page_380.jpg,788,788,eyeglasses,0,532,255,787
Page_380.jpg,788,788,flower,266,0,521,255
Page_380.jpg,788,788,dumbbell,266,266,521,521
Page_380.jpg,788,788,dumbbell,266,532,521,787
Page_380.jpg,788,788,hand,532,0,787,255
Page_380.jpg,788,788,hand,532,266,787,521
Page_380.jpg,788,788,cup,532,532,787,787
Page_381.jpg,788,788,airplane,0,0,255,255
Page_381.jpg,788,788,donut,0,266,255,521
Page_381.jpg,788,788,dumbbell,0,532,255,787
Page_381.jpg,788,788,butterfly,266,0,521,255
Page_381.jpg,788,788,dumbbell,266,266,521,521
Page_381.jpg,788,788,cup,266,532,521,787
Page_381.jpg,788,788,flower,532,0,787,255
Page_381.jpg,788,788,eyeglasses,532,266,787,521
Page_381.jpg,788,788,dumbbell,532,532,787,787
Page_382.jpg,788,788,cup,0,0,255,255
Page_382.jpg,788,788,airplane,0,266,255,521
Page_382.jpg,788,788,donut,0,532,255,787
Page_382.jpg,788,788,airplane,266,0,521,255
Page_382.jpg,788,788,butterfly,266,266,521,521
Page_382.jpg,788,788,flower,266,532,521,787
Page_382.jpg,788,788,eyeglasses,532,0,787,255
Page_382.jpg,788,788,hand,532,266,787,521
Page_382.jpg,788,788,fish,532,532,787,787
Page_383.jpg,788,788,fish,0,0,255,255
Page_383.jpg,788,788,fish,0,266,255,521
Page_383.jpg,788,788,donut,0,532,255,787
Page_383.jpg,788,788,flower,266,0,521,255
Page_383.jpg,788,788,cup,266,266,521,521
Page_383.jpg,788,788,fish,266,532,521,787
Page_383.jpg,788,788,airplane,532,0,787,255
Page_383.jpg,788,788,eyeglasses,532,266,787,521
Page_383.jpg,788,788,fish,532,532,787,787
Page_384.jpg,788,788,hand,0,0,255,255
Page_384.jpg,788,788,eyeglasses,0,266,255,521
Page_384.jpg,788,788,airplane,0,532,255,787
Page_384.jpg,788,788,flower,266,0,521,255
Page_384.jpg,788,788,flower,266,266,521,521
Page_384.jpg,788,788,eyeglasses,266,532,521,787
Page_384.jpg,788,788,flower,532,0,787,255
Page_384.jpg,788,788,flower,532,266,787,521
Page_384.jpg,788,788,dumbbell,532,532,787,787
Page_385.jpg,788,788,eye,0,0,255,255
Page_385.jpg,788,788,hand,0,266,255,521
Page_385.jpg,788,788,fish,0,532,255,787
Page_385.jpg,788,788,hand,266,0,521,255
Page_385.jpg,788,788,hand,266,266,521,521
Page_385.jpg,788,788,flower,266,532,521,787
Page_385.jpg,788,788,butterfly,532,0,787,255
Page_385.jpg,788,788,fish,532,266,787,521
Page_385.jpg,788,788,butterfly,532,532,787,787
Page_386.jpg,788,788,dumbbell,0,0,255,255
Page_386.jpg,788,788,donut,0,266,255,521
Page_386.jpg,788,788,eyeglasses,0,532,255,787
Page_386.jpg,788,788,dumbbell,266,0,521,255
Page_386.jpg,788,788,eyeglasses,266,266,521,521
Page_386.jpg,788,788,fish,266,532,521,787
Page_386.jpg,788,788,dumbbell,532,0,787,255
Page_386.jpg,788,788,eyeglasses,532,266,787,521
Page_386.jpg,788,788,cup,532,532,787,787
Page_387.jpg,788,788,dumbbell,0,0,255,255
Page_387.jpg,788,788,flower,0,266,255,521
Page_387.jpg,788,788,hand,0,532,255,787
Page_387.jpg,788,788,flower,266,0,521,255
Page_387.jpg,788,788,eyeglasses,266,266,521,521
Page_387.jpg,788,788,butterfly,266,532,521,787
Page_387.jpg,788,788,flower,532,0,787,255
Page_387.jpg,788,788,butterfly,532,266,787,521
Page_387.jpg,788,788,cup,532,532,787,787
Page_388.jpg,788,788,airplane,0,0,255,255
Page_388.jpg,788,788,hand,0,266,255,521
Page_388.jpg,788,788,eyeglasses,0,532,255,787
Page_388.jpg,788,788,hand,266,0,521,255
Page_388.jpg,788,788,hand,266,266,521,521
Page_388.jpg,788,788,eyeglasses,266,532,521,787
Page_388.jpg,788,788,flower,532,0,787,255
Page_388.jpg,788,788,dumbbell,532,266,787,521
Page_388.jpg,788,788,butterfly,532,532,787,787
Page_389.jpg,788,788,hand,0,0,255,255
Page_389.jpg,788,788,butterfly,0,266,255,521
Page_389.jpg,788,788,fish,0,532,255,787
Page_389.jpg,788,788,donut,266,0,521,255
Page_389.jpg,788,788,airplane,266,266,521,521
Page_389.jpg,788,788,eye,266,532,521,787
Page_389.jpg,788,788,donut,532,0,787,255
Page_389.jpg,788,788,eye,532,266,787,521
Page_389.jpg,788,788,fish,532,532,787,787
Page_39.jpg,788,788,donut,0,0,255,255
Page_39.jpg,788,788,cup,0,266,255,521
Page_39.jpg,788,788,fish,0,532,255,787
Page_39.jpg,788,788,cup,266,0,521,255
Page_39.jpg,788,788,cup,266,266,521,521
Page_39.jpg,788,788,eyeglasses,266,532,521,787
Page_39.jpg,788,788,eyeglasses,532,0,787,255
Page_39.jpg,788,788,hand,532,266,787,521
Page_39.jpg,788,788,donut,532,532,787,787
Page_390.jpg,788,788,eyeglasses,0,0,255,255
Page_390.jpg,788,788,eyeglasses,0,266,255,521
Page_390.jpg,788,788,eye,0,532,255,787
Page_390.jpg,788,788,hand,266,0,521,255
Page_390.jpg,788,788,eye,266,266,521,521
Page_390.jpg,788,788,hand,266,532,521,787
Page_390.jpg,788,788,airplane,532,0,787,255
Page_390.jpg,788,788,butterfly,532,266,787,521
Page_390.jpg,788,788,dumbbell,532,532,787,787
Page_391.jpg,788,788,butterfly,0,0,255,255
Page_391.jpg,788,788,hand,0,266,255,521
Page_391.jpg,788,788,dumbbell,0,532,255,787
Page_391.jpg,788,788,eyeglasses,266,0,521,255
Page_391.jpg,788,788,flower,266,266,521,521
Page_391.jpg,788,788,butterfly,266,532,521,787
Page_391.jpg,788,788,donut,532,0,787,255
Page_391.jpg,788,788,hand,532,266,787,521
Page_391.jpg,788,788,hand,532,532,787,787
Page_392.jpg,788,788,butterfly,0,0,255,255
Page_392.jpg,788,788,eye,0,266,255,521
Page_392.jpg,788,788,butterfly,0,532,255,787
Page_392.jpg,788,788,eyeglasses,266,0,521,255
Page_392.jpg,788,788,donut,266,266,521,521
Page_392.jpg,788,788,hand,266,532,521,787
Page_392.jpg,788,788,eye,532,0,787,255
Page_392.jpg,788,788,hand,532,266,787,521
Page_392.jpg,788,788,eye,532,532,787,787
Page_393.jpg,788,788,hand,0,0,255,255
Page_393.jpg,788,788,airplane,0,266,255,521
Page_393.jpg,788,788,butterfly,0,532,255,787
Page_393.jpg,788,788,airplane,266,0,521,255
Page_393.jpg,788,788,fish,266,266,521,521
Page_393.jpg,788,788,eye,266,532,521,787
Page_393.jpg,788,788,cup,532,0,787,255
Page_393.jpg,788,788,butterfly,532,266,787,521
Page_393.jpg,788,788,butterfly,532,532,787,787
Page_394.jpg,788,788,hand,0,0,255,255
Page_394.jpg,788,788,hand,0,266,255,521
Page_394.jpg,788,788,hand,0,532,255,787
Page_394.jpg,788,788,hand,266,0,521,255
Page_394.jpg,788,788,flower,266,266,521,521
Page_394.jpg,788,788,hand,266,532,521,787
Page_394.jpg,788,788,fish,532,0,787,255
Page_394.jpg,788,788,eyeglasses,532,266,787,521
Page_394.jpg,788,788,cup,532,532,787,787
Page_395.jpg,788,788,fish,0,0,255,255
Page_395.jpg,788,788,hand,0,266,255,521
Page_395.jpg,788,788,eyeglasses,0,532,255,787
Page_395.jpg,788,788,eyeglasses,266,0,521,255
Page_395.jpg,788,788,cup,266,266,521,521
Page_395.jpg,788,788,fish,266,532,521,787
Page_395.jpg,788,788,hand,532,0,787,255
Page_395.jpg,788,788,hand,532,266,787,521
Page_395.jpg,788,788,hand,532,532,787,787
Page_396.jpg,788,788,hand,0,0,255,255
Page_396.jpg,788,788,donut,0,266,255,521
Page_396.jpg,788,788,cup,0,532,255,787
Page_396.jpg,788,788,eye,266,0,521,255
Page_396.jpg,788,788,donut,266,266,521,521
Page_396.jpg,788,788,airplane,266,532,521,787
Page_396.jpg,788,788,fish,532,0,787,255
Page_396.jpg,788,788,cup,532,266,787,521
Page_396.jpg,788,788,eyeglasses,532,532,787,787
Page_397.jpg,788,788,fish,0,0,255,255
Page_397.jpg,788,788,cup,0,266,255,521
Page_397.jpg,788,788,hand,0,532,255,787
Page_397.jpg,788,788,butterfly,266,0,521,255
Page_397.jpg,788,788,flower,266,266,521,521
Page_397.jpg,788,788,dumbbell,266,532,521,787
